Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-10-10 00:00:00-04:00,0.1932817020969687,0.19860103270934834,0.1844153579608875,0.18796157836914062,147907200,0.0,0.0
1990-10-11 00:00:00-04:00,0.189734684511005,0.19771447929294572,0.1808691336801857,0.19682791829109192,205979200,0.0,0.0
1990-10-12 00:00:00-04:00,0.20037402212619781,0.202147143203766,0.1915076946485651,0.20037402212619781,228648000,0.0,0.0
1990-10-15 00:00:00-04:00,0.20214724878958348,0.2039203471182036,0.1888481235091512,0.19682791829109192,201017600,0.0,0.0
1990-10-16 00:00:00-04:00,0.19505474172583975,0.19505474172583975,0.17200273118204107,0.17732205986976624,305233600,0.0,0.0
1990-10-17 00:00:00-04:00,0.17909523423305942,0.18796157836914062,0.17732212402893288,0.18796157836914062,309064000,0.0,0.0
1990-10-18 00:00:00-04:00,0.18796154348878175,0.20392031364232768,0.18796154348878175,0.2021472156047821,315000000,0.0,0.0
1990-10-19 00:00:00-04:00,0.22165306635274304,0.22519926313264574,0.21455982048975794,0.22253960371017456,933732800,0.0,0.0
1990-10-22 00:00:00-04:00,0.2234262343959856,0.2234262343959856,0.21633298632167527,0.2207665741443634,252739200,0.0,0.0
1990-10-23 00:00:00-04:00,0.21987992525100708,0.22342614539897454,0.21455980191366564,0.21987992525100708,167048000,0.0,0.0
1990-10-24 00:00:00-04:00,0.21810682438699663,0.2198799226020764,0.21278667743866161,0.21633289754390717,141825600,0.0,0.0
1990-10-25 00:00:00-04:00,0.21455978133985545,0.22165302590856334,0.21012700066117712,0.21278665959835052,153462400,0.0,0.0
1990-10-26 00:00:00-04:00,0.2110135615319296,0.22165302590856334,0.2110135615319296,0.21278665959835052,134198400,0.0,0.0
1990-10-29 00:00:00-05:00,0.21455980403393154,0.21633290228789379,0.21101358385092056,0.21190014481544495,123480000,0.0,0.0
1990-10-30 00:00:00-05:00,0.21101349908600206,0.2181067415555831,0.20480762217742862,0.21544627845287323,98044800,0.0,0.0
1990-10-31 00:00:00-05:00,0.21633290914235456,0.22608581398882313,0.21455981083221212,0.21810683608055115,148758400,0.0,0.0
1990-11-01 00:00:00-05:00,0.21633289754390717,0.2198799226020764,0.21101357922358185,0.21633289754390717,90652800,0.0,0.0
1990-11-02 00:00:00-05:00,0.21633287990896585,0.22963280820653403,0.21633287990896585,0.22519922256469727,148612800,0.0,0.0
1990-11-05 00:00:00-05:00,0.22874542258687383,0.23761176447537555,0.22697232466976397,0.23583866655826569,184475200,0.0,0.0
1990-11-06 00:00:00-05:00,0.23761165142059326,0.24470489201704637,0.2358385543471167,0.23761165142059326,184766400,0.0,0.0
1990-11-07 00:00:00-05:00,0.23761176447537555,0.23938488606756742,0.23140588625286804,0.23583866655826569,202977600,0.0,0.0
1990-11-08 00:00:00-05:00,0.23406558101338737,0.2482512410781259,0.23406558101338737,0.24470502138137817,199248000,0.0,0.0
1990-11-09 00:00:00-05:00,0.24825121829652957,0.2535705355159647,0.24470499892521244,0.2517974376678467,198228800,0.0,0.0
1990-11-12 00:00:00-05:00,0.2517973303329165,0.2606636680969269,0.25002420956555466,0.25711745023727417,145051200,0.0,0.0
1990-11-13 00:00:00-05:00,0.2571175782511902,0.2588906999013554,0.2535705536731279,0.2553444802761078,141948800,0.0,0.0
1990-11-14 00:00:00-05:00,0.2535705543601612,0.26421001821754564,0.2535705543601612,0.2624368965625763,190747200,0.0,0.0
1990-11-15 00:00:00-05:00,0.2606637978764378,0.2624368958515202,0.2517974556980455,0.2553444802761078,161772800,0.0,0.0
1990-11-16 00:00:00-05:00,0.25441826533945133,0.25619812235609624,0.24730213911097373,0.2499706894159317,183008000,0.001071,0.0
1990-11-19 00:00:00-05:00,0.25263917675477204,0.2588666081428528,0.2508601278253778,0.2588666081428528,223910400,0.0,0.0
1990-11-20 00:00:00-05:00,0.2597562221751367,0.26153524796373895,0.2508602143254965,0.2526392638683319,153630400,0.0,0.0
1990-11-21 00:00:00-05:00,0.2508601562173497,0.25797711287561387,0.2473021054643165,0.2570875883102417,123211200,0.0,0.0
1990-11-23 00:00:00-05:00,0.25797708367815564,0.2633141829578883,0.2561980585029865,0.2588666081428528,53200000,0.0,0.0
1990-11-26 00:00:00-05:00,0.25619818498870744,0.2633143129568604,0.25619818498870744,0.26153528690338135,81457600,0.0,0.0
1990-11-27 00:00:00-05:00,0.2633142417005593,0.272210248467338,0.26153521612850794,0.2668723165988922,164584000,0.0,0.0
1990-11-28 00:00:00-05:00,0.2686522462698208,0.2739893481844947,0.26153528690338135,0.26153528690338135,174910400,0.0,0.0
1990-11-29 00:00:00-05:00,0.2633143129568604,0.2633143129568604,0.25797721104218646,0.26153528690338135,126705600,0.0,0.0
1990-11-30 00:00:00-05:00,0.25797721104218646,0.2650933627645762,0.25797721104218646,0.26153528690338135,121508800,0.0,0.0
1990-12-03 00:00:00-05:00,0.2650932101630554,0.2722101654326031,0.2633141613794532,0.271320641040802,165401600,0.0,0.0
1990-12-04 00:00:00-05:00,0.26687227408755954,0.27576825568302543,0.26687227408755954,0.2739892303943634,152152000,0.0,0.0
1990-12-05 00:00:00-05:00,0.2739893366930709,0.2864433974518468,0.26954173611455556,0.28555387258529663,218388800,0.0,0.0
1990-12-06 00:00:00-05:00,0.29356032609939575,0.2971184014426528,0.28822239356346135,0.29356032609939575,532246400,0.0,0.0
1990-12-07 00:00:00-05:00,0.2917805955708894,0.3042346604455087,0.2917805955708894,0.3024556338787079,329660800,0.0,0.0
1990-12-10 00:00:00-05:00,0.3006765375632345,0.302455587612138,0.295339434925004,0.29711848497390747,250588800,0.0,0.0
1990-12-11 00:00:00-05:00,0.29356043964167533,0.29533946612427286,0.28466445207595825,0.28466445207595825,347883200,0.0,0.0
1990-12-12 00:00:00-05:00,0.2828853280039996,0.2846643777764947,0.27754741855095305,0.2819958031177521,242356800,0.0,0.0
1990-12-13 00:00:00-05:00,0.281106275216453,0.2917804778179918,0.281106275216453,0.29000145196914673,160731200,0.0,0.0
1990-12-14 00:00:00-05:00,0.28644337357332206,0.2882223994038834,0.28110627232740426,0.28377482295036316,87068800,0.0,0.0
1990-12-17 00:00:00-05:00,0.277547412405036,0.2882224234307115,0.277547412405036,0.28555387258529663,131107200,0.0,0.0
1990-12-18 00:00:00-05:00,0.2917805094749788,0.30245554463290597,0.2900014834331166,0.30067649483680725,220987200,0.0,0.0
1990-12-19 00:00:00-05:00,0.3024555056459541,0.3024555056459541,0.29267080429138287,0.29800790548324585,140660800,0.0,0.0
1990-12-20 00:00:00-05:00,0.29356036832182636,0.31668863339208964,0.29356036832182636,0.31313055753707886,401072000,0.0,0.0
1990-12-21 00:00:00-05:00,0.31490959184805306,0.32202655085196635,0.30957249020524236,0.32024750113487244,346136000,0.0,0.0
1990-12-24 00:00:00-05:00,0.31846849084076173,0.3202475168911488,0.31313055753707886,0.31313055753707886,58721600,0.0,0.0
1990-12-26 00:00:00-05:00,0.3131304738725544,0.3149095232018385,0.306014347818109,0.3113514482975006,103073600,0.0,0.0
1990-12-27 00:00:00-05:00,0.3077932605783866,0.3131303591015835,0.3077932605783866,0.3095723092556,97652800,0.0,0.0
1990-12-28 00:00:00-05:00,0.30779335466181035,0.3095724038828271,0.3042344723302225,0.3060143291950226,63929600,0.0,0.0
1990-12-31 00:00:00-05:00,0.3060143291950226,0.30779335466181035,0.3042344723302225,0.3060143291950226,44273600,0.0,0.0
1991-01-02 00:00:00-05:00,0.3042343793346449,0.3131303591015835,0.29889728081144806,0.3095723092556,154985600,0.0,0.0
1991-01-03 00:00:00-05:00,0.3095724038828271,0.3149095040374193,0.3060143291950226,0.3060143291950226,150180800,0.0,0.0
1991-01-04 00:00:00-05:00,0.3060144124836118,0.3149095897470277,0.3060144124836118,0.30779343843460083,141523200,0.0,0.0
1991-01-07 00:00:00-05:00,0.3060144124836118,0.3220265487034578,0.3060144124836118,0.30779343843460083,310800000,0.0,0.0
1991-01-08 00:00:00-05:00,0.31135151409081424,0.3122410389434265,0.30245552918339513,0.30779343843460083,218691200,0.0,0.0
1991-01-09 00:00:00-05:00,0.31490953348035816,0.32736359181875363,0.31135145845988615,0.32202649116516113,467264000,0.0,0.0
1991-01-10 00:00:00-05:00,0.32558455538093817,0.3362595885107933,0.32558455538093817,0.3353700637817383,435321600,0.0,0.0
1991-01-11 00:00:00-05:00,0.3344805836677551,0.3362596094825871,0.32736362525601853,0.3344805836677551,307652800,0.0,0.0
1991-01-14 00:00:00-05:00,0.3273635154750451,0.33270142252765517,0.3273635154750451,0.3291425406932831,210840000,0.0,0.0
1991-01-15 00:00:00-05:00,0.33092241928945276,0.3327014446258545,0.3273635372186979,0.3327014446258545,192057600,0.0,0.0
1991-01-16 00:00:00-05:00,0.33448059784933537,0.3558306425915867,0.33270154820484016,0.35405078530311584,390633600,0.0,0.0
1991-01-17 00:00:00-05:00,0.37362184351398664,0.37540086959165725,0.3487137206130542,0.36472585797309875,591673600,0.0,0.0
1991-01-18 00:00:00-05:00,0.34693462029676997,0.36116770477924803,0.34515557084555115,0.3576096296310425,943241600,0.0,0.0
1991-01-21 00:00:00-05:00,0.35405077048528316,0.3665048301025559,0.35405077048528316,0.3611677289009094,324307200,0.0,0.0
1991-01-22 00:00:00-05:00,0.36294680814119107,0.37362184351398664,0.35938875598584985,0.36472585797309875,427728000,0.0,0.0
1991-01-23 00:00:00-05:00,0.3647256125261263,0.3718425671998939,0.36294656389145313,0.3682844936847687,244260800,0.0,0.0
1991-01-24 00:00:00-05:00,0.3665048243055001,0.37540080839622164,0.3665048243055001,0.370953232049942,233934400,0.0,0.0
1991-01-25 00:00:00-05:00,0.3700636727597896,0.3816282063303964,0.3700636727597896,0.3807387053966522,223809600,0.0,0.0
1991-01-28 00:00:00-05:00,0.3789587734233795,0.3931926858864696,0.3789587734233795,0.38785475492477417,273481600,0.0,0.0
1991-01-29 00:00:00-05:00,0.3860758603321551,0.3878548862041614,0.3718427744494341,0.3825177848339081,215555200,0.0,0.0
1991-01-30 00:00:00-05:00,0.3789588470840566,0.3967508372994161,0.3789588470840566,0.3949717879295349,336772800,0.0,0.0
1991-01-31 00:00:00-05:00,0.3949717879295349,0.3985298629150664,0.38963387968450214,0.3949717879295349,242592000,0.0,0.0
1991-02-01 00:00:00-05:00,0.39497172885602394,0.41187336046048706,0.39497172885602394,0.3967507779598236,444550400,0.0,0.0
1991-02-04 00:00:00-05:00,0.39675093335081474,0.39852995939715824,0.39141300005926427,0.393192857503891,267848000,0.0,0.0
1991-02-05 00:00:00-05:00,0.39319284686143874,0.41276305925674533,0.3896339634667959,0.41098400950431824,356115200,0.0,0.0
1991-02-06 00:00:00-05:00,0.41098400093260457,0.41454205285477796,0.4020879922204566,0.4047573506832123,222566400,0.0,0.0
1991-02-07 00:00:00-05:00,0.405646907755509,0.41810096864957924,0.3967509226120569,0.41098400950431824,520172800,0.0,0.0
1991-02-08 00:00:00-05:00,0.40920491257870717,0.4287751227179579,0.40920491257870717,0.4261065721511841,313555200,0.0,0.0
1991-02-11 00:00:00-05:00,0.4269960179849807,0.43767107402481314,0.4252170161760302,0.43678152561187744,323030400,0.0,0.0
1991-02-12 00:00:00-05:00,0.4341130405405956,0.43589209012500185,0.4225485293691753,0.4269960820674896,224750400,0.0,0.0
1991-02-13 00:00:00-05:00,0.4269960820674896,0.4287751316518959,0.4127630202736937,0.4269960820674896,255550400,0.0,0.0
1991-02-14 00:00:00-05:00,0.4269961447068455,0.4269961447068455,0.4038670714625553,0.40653643012046814,377675200,0.0,0.0
1991-02-15 00:00:00-05:00,0.4082832005990224,0.4171970701598159,0.4082832005990224,0.41095736622810364,365612800,0.001071,0.0
1991-02-19 00:00:00-05:00,0.41006596555684666,0.4296773555236245,0.40917459284066854,0.42789456248283386,226251200,0.0,0.0
1991-02-20 00:00:00-05:00,0.4243290533404147,0.44037485833473905,0.4225462601763928,0.43502652645111084,213640000,0.0,0.0
1991-02-21 00:00:00-05:00,0.43680929673818847,0.4439412307557587,0.4189806995135765,0.4207634925842285,190870400,0.0,0.0
1991-02-22 00:00:00-05:00,0.4207634858421027,0.44037482821468815,0.41719709041454767,0.4261118173599243,232568000,0.0,0.0
1991-02-25 00:00:00-05:00,0.4296773625664777,0.43146096497988723,0.41006597227824904,0.4136315584182739,359273600,0.0,0.0
1991-02-26 00:00:00-05:00,0.41006594252531486,0.41898066896351804,0.40293400902777093,0.4154142737388611,250017600,0.0,0.0
1991-02-27 00:00:00-05:00,0.4154142737388611,0.4171970666795204,0.41006594252531486,0.4154142737388611,174372800,0.0,0.0
1991-02-28 00:00:00-05:00,0.41541431082497904,0.4171971039247972,0.4011512995083307,0.4082832336425781,227360000,0.0,0.0
1991-03-01 00:00:00-05:00,0.40650048107111364,0.42076354141823397,0.40650048107111364,0.4118488132953644,126134400,0.0,0.0
1991-03-04 00:00:00-05:00,0.4136313773619322,0.41898051596548563,0.4065002558117799,0.4163055419921875,88356800,0.0,0.0
1991-03-05 00:00:00-05:00,0.42076339302573595,0.45107224869994067,0.42076339302573595,0.4501808285713196,441448000,0.0,0.0
1991-03-06 00:00:00-05:00,0.45642125209997175,0.4680100911791669,0.4483979496453685,0.44928932189941406,523958400,0.0,0.0
1991-03-07 00:00:00-05:00,0.4528549392011911,0.48138185574259573,0.4510721943754997,0.4795982539653778,321753600,0.0,0.0
1991-03-08 00:00:00-05:00,0.48316482375008424,0.4867303623055375,0.4635526239871979,0.4635526239871979,322201600,0.0,0.0
1991-03-11 00:00:00-05:00,0.459986892973749,0.4617696854942932,0.4439410937709651,0.4528549611568451,175369600,0.0,0.0
1991-03-12 00:00:00-05:00,0.44928957541470943,0.45463790717364183,0.44572403677823336,0.4483982026576996,233676800,0.0,0.0
1991-03-13 00:00:00-05:00,0.4475067154331268,0.4742500365275178,0.4475067154331268,0.47246724367141724,174552000,0.0,0.0
1991-03-14 00:00:00-05:00,0.4760328588412374,0.4813819994754225,0.45998700801695,0.46533533930778503,227068800,0.0,0.0
1991-03-15 00:00:00-05:00,0.4689017055676455,0.4742500365275178,0.46533531051214433,0.47246724367141724,204836800,0.0,0.0
1991-03-18 00:00:00-05:00,0.4689016428189578,0.4867302355121428,0.4689016428189578,0.4831646978855133,214009600,0.0,0.0
1991-03-19 00:00:00-05:00,0.47424988415950375,0.5009931966617462,0.46890155491795404,0.49564486742019653,422195200,0.0,0.0
1991-03-20 00:00:00-05:00,0.4938621677170164,0.49564496033454264,0.47692413818519136,0.4831646978855133,361704000,0.0,0.0
1991-03-21 00:00:00-05:00,0.48673028720391764,0.4902958252092147,0.454637826692699,0.4617697596549988,296800000,0.0,0.0
1991-03-22 00:00:00-05:00,0.45642162672945386,0.4617699598604421,0.44394135754403646,0.45107248425483704,338128000,0.0,0.0
1991-03-25 00:00:00-05:00,0.4528552862122033,0.46355281074878024,0.4510725400204407,0.45998722314834595,135856000,0.0,0.0
1991-03-26 00:00:00-05:00,0.46176991164684295,0.5009935086875543,0.46176991164684295,0.4992107152938843,333625600,0.0,0.0
1991-03-27 00:00:00-05:00,0.49921045204956516,0.5009932445031308,0.4885129832018916,0.493862122297287,190220800,0.0,0.0
1991-03-28 00:00:00-05:00,0.4938623195837875,0.49921065147259974,0.4831648464627225,0.4849475920200348,78702400,0.0,0.0
1991-04-01 00:00:00-05:00,0.48494758539006805,0.49564510597331946,0.4813820467157521,0.48851317167282104,117924800,0.0,0.0
1991-04-02 00:00:00-05:00,0.4920783746942864,0.5188224911689758,0.4885128384520676,0.5188224911689758,292924800,0.0,0.0
1991-04-03 00:00:00-05:00,0.5170393157487979,0.5188229184860119,0.4992107152938843,0.4992107152938843,240128000,0.0,0.0
1991-04-04 00:00:00-05:00,0.49921049120499716,0.5134735460785205,0.4956449536266227,0.5099079608917236,168436800,0.0,0.0
1991-04-05 00:00:00-05:00,0.5116908521959811,0.5116908521959811,0.49029586108677387,0.4947536289691925,155411200,0.0,0.0
1991-04-08 00:00:00-04:00,0.49386238272131777,0.4992107152938843,0.49029598659043355,0.4992107152938843,72475200,0.0,0.0
1991-04-09 00:00:00-04:00,0.4974277301469349,0.4992105228533567,0.4867302597820228,0.49029579758644104,119448000,0.0,0.0
1991-04-10 00:00:00-04:00,0.48851316354845276,0.49386230461861413,0.47603289763981876,0.47692427039146423,216406400,0.0,0.0
1991-04-11 00:00:00-04:00,0.4831647933886671,0.5090166959012072,0.481382000418751,0.5063425302505493,355588800,0.0,0.0
1991-04-12 00:00:00-04:00,0.50990812147604,0.5223883876865496,0.49742785526553057,0.5116909146308899,367718400,0.0,0.0
1991-04-15 00:00:00-04:00,0.44037504695948443,0.459987256025741,0.42789477533912273,0.4439414441585541,1700384000,0.0,0.0
1991-04-16 00:00:00-04:00,0.4510722183497042,0.45998689512033325,0.4457238883715335,0.45820415019989014,620782400,0.0,0.0
1991-04-17 00:00:00-04:00,0.46355275344025443,0.46355275344025443,0.44215775462059564,0.45107248425483704,322403200,0.0,0.0
1991-04-18 00:00:00-04:00,0.44750679272582894,0.4492895858898509,0.43324378089552656,0.43502652645111084,247363200,0.0,0.0
1991-04-19 00:00:00-04:00,0.435026530317363,0.43859211667709563,0.4243290571115942,0.42522042989730835,287302400,0.0,0.0
1991-04-22 00:00:00-04:00,0.42432913338168077,0.4421577349030387,0.4189808004891957,0.43859219551086426,257017600,0.0,0.0
1991-04-23 00:00:00-04:00,0.44394133774694167,0.4492896706394267,0.42967746627416575,0.43859219551086426,237294400,0.0,0.0
1991-04-24 00:00:00-04:00,0.4403746770173714,0.44215746944735645,0.43146081008428183,0.43324360251426697,105448000,0.0,0.0
1991-04-25 00:00:00-04:00,0.42611186603476797,0.42611186603476797,0.4171971380710602,0.4171971380710602,315380800,0.0,0.0
1991-04-26 00:00:00-04:00,0.41719702905809286,0.4207634239611443,0.4118486983268411,0.41808921098709106,125059200,0.0,0.0
1991-04-29 00:00:00-04:00,0.4171970666795204,0.4296773313906105,0.4154142737388611,0.4154142737388611,206707200,0.0,0.0
1991-04-30 00:00:00-04:00,0.4118487912505262,0.4154143300063622,0.388671027825382,0.392236590385437,711446400,0.0,0.0
1991-05-01 00:00:00-04:00,0.3423154412670286,0.34944737399065934,0.33518434169086164,0.3369671106338501,1868372800,0.0,0.0
1991-05-02 00:00:00-04:00,0.3405326389794762,0.3547956698826543,0.3387498464068435,0.3494473397731781,811126400,0.0,0.0
1991-05-03 00:00:00-04:00,0.3494473397731781,0.35301290111423256,0.34409900966370194,0.3494473397731781,243712000,0.0,0.0
1991-05-06 00:00:00-04:00,0.3458818439695037,0.36014490137944405,0.3440990748632845,0.3583621084690094,212329600,0.0,0.0
1991-05-07 00:00:00-04:00,0.3637104063717217,0.3654931991193217,0.3601448684849482,0.3610362410545349,270480000,0.0,0.0
1991-05-08 00:00:00-04:00,0.36192771807251434,0.36192771807251434,0.35123022127270354,0.35479578375816345,176780800,0.0,0.0
1991-05-09 00:00:00-04:00,0.3565793567383072,0.36727601950528405,0.35479575439763594,0.36192768812179565,238212800,0.0,0.0
1991-05-10 00:00:00-04:00,0.36727606700053833,0.37975633372210443,0.3619277349254165,0.3654932975769043,241729600,0.0,0.0
1991-05-13 00:00:00-04:00,0.37262524264632035,0.3815399469657584,0.3672760772738847,0.37619078159332275,244944000,0.0,0.0
1991-05-14 00:00:00-04:00,0.3761906873940888,0.3833226204541689,0.37440791836699805,0.38153985142707825,216944000,0.0,0.0
1991-05-15 00:00:00-04:00,0.36727595287478765,0.3708423237615454,0.34944735961808016,0.36014485359191895,518347200,0.0,0.0
1991-05-16 00:00:00-04:00,0.36371037067635625,0.3654931632489889,0.3458817784321237,0.3494473397731781,382132800,0.0,0.0
1991-05-17 00:00:00-04:00,0.3476646606666502,0.3476646606666502,0.33161883305265843,0.33518439531326294,471060800,0.0,0.0
1991-05-20 00:00:00-04:00,0.33782934731888925,0.33961667803878437,0.31459228194108885,0.3163796365261078,262169600,0.001071,0.0
1991-05-21 00:00:00-04:00,0.32352983951568604,0.3324673528387929,0.3199551539791235,0.32352983951568604,349798400,0.0,0.0
1991-05-22 00:00:00-04:00,0.3271044633129294,0.33246731434365484,0.3253171326841591,0.33067914843559265,227270400,0.0,0.0
1991-05-23 00:00:00-04:00,0.33246728637785417,0.33425461685628144,0.3199550900194002,0.32263609766960144,208656000,0.0,0.0
1991-05-24 00:00:00-04:00,0.3253170645943764,0.3288917489688481,0.3217423802199048,0.3279980719089508,97126400,0.0,0.0
1991-05-28 00:00:00-04:00,0.32889169454574585,0.3306790245046658,0.3235296808038723,0.32889169454574585,171438400,0.0,0.0
1991-05-29 00:00:00-04:00,0.33067919476485713,0.3414040630496061,0.32799818651352214,0.33604204654693604,384003200,0.0,0.0
1991-05-30 00:00:00-04:00,0.3360420000328257,0.3414040157932986,0.33246731490413617,0.3405103385448456,158345600,0.0,0.0
1991-05-31 00:00:00-04:00,0.3396167083052987,0.3414040630496061,0.33067919476485713,0.33604204654693604,217862400,0.0,0.0
1991-06-03 00:00:00-04:00,0.33604194754700056,0.3539161579477532,0.3342545933292583,0.352128803730011,220068800,0.0,0.0
1991-06-04 00:00:00-04:00,0.35391618878833586,0.35391618878833586,0.34676681902460205,0.35123518109321594,184284800,0.0,0.0
1991-06-05 00:00:00-04:00,0.35212880684875414,0.35212880684875414,0.34140396549374447,0.3431912958621979,133291200,0.0,0.0
1991-06-06 00:00:00-04:00,0.34497948328836514,0.34497948328836514,0.3324672869098884,0.3333609402179718,168504000,0.0,0.0
1991-06-07 00:00:00-04:00,0.3306789999654497,0.33604184858833275,0.32621066346718186,0.3297853469848633,152745600,0.0,0.0
1991-06-10 00:00:00-04:00,0.32889169454574585,0.3369355265724213,0.3271043407217122,0.32889169454574585,167440000,0.0,0.0
1991-06-11 00:00:00-04:00,0.3217425863523286,0.3253172730170125,0.31637975687334985,0.3190615773200989,188563200,0.0,0.0
1991-06-12 00:00:00-04:00,0.3145922674755137,0.3199551185330628,0.2949307235860385,0.30297374725341797,435635200,0.0,0.0
1991-06-13 00:00:00-04:00,0.30386742042599985,0.30744291693272197,0.2985054047197216,0.3011864125728607,211366400,0.0,0.0
1991-06-14 00:00:00-04:00,0.30565475276589715,0.30565475276589715,0.29135522476586223,0.2940370440483093,225288000,0.0,0.0
1991-06-17 00:00:00-04:00,0.2931425488512408,0.3020800609153677,0.2931425488512408,0.3002927303314209,166600000,0.0,0.0
1991-06-18 00:00:00-04:00,0.3020800659471588,0.3092302475464406,0.29671805024088055,0.3011864125728607,244686400,0.0,0.0
1991-06-19 00:00:00-04:00,0.2985054850578308,0.3020801472473328,0.2949307990032,0.2985054850578308,178942400,0.0,0.0
1991-06-20 00:00:00-04:00,0.29493071471445853,0.3002927303314209,0.291355218267294,0.3002927303314209,144043200,0.0,0.0
1991-06-21 00:00:00-04:00,0.3002927303314209,0.3038674153644365,0.29850539974747414,0.3002927303314209,206012800,0.0,0.0
1991-06-24 00:00:00-04:00,0.2985054850578308,0.3020801472473328,0.2949307990032,0.2985054850578308,207984000,0.0,0.0
1991-06-25 00:00:00-04:00,0.30029273936429146,0.3074429210595506,0.2985054087265814,0.30297374725341797,227920000,0.0,0.0
1991-06-26 00:00:00-04:00,0.30565464881673915,0.31101749800875383,0.3020799649196949,0.3074428141117096,250443200,0.0,0.0
1991-06-27 00:00:00-04:00,0.30386751890182495,0.30565485009477267,0.2985055014578516,0.30386751890182495,151200000,0.0,0.0
1991-06-28 00:00:00-04:00,0.30208013755224206,0.30386749245475775,0.2877806062434022,0.29671812057495117,226643200,0.0,0.0
1991-07-01 00:00:00-04:00,0.3020801638437471,0.30744301656727596,0.2985055014578516,0.30386751890182495,194824000,0.0,0.0
1991-07-02 00:00:00-04:00,0.30208009481430054,0.3056547802484615,0.2985054332452643,0.30208009481430054,120142400,0.0,0.0
1991-07-03 00:00:00-04:00,0.302080168679491,0.31101770779711896,0.29850550623637184,0.30833667516708374,310374400,0.0,0.0
1991-07-05 00:00:00-04:00,0.30744296335271043,0.3288918646956205,0.30565479718971655,0.3262108564376831,331553600,0.0,0.0
1991-07-08 00:00:00-04:00,0.32352983795690377,0.33782936758339593,0.32174248326467136,0.3342546820640564,307081600,0.0,0.0
1991-07-09 00:00:00-04:00,0.33782946264005476,0.34497964710487405,0.332467444784872,0.3351484537124634,226441600,0.0,0.0
1991-07-10 00:00:00-04:00,0.3396166522067953,0.34497950310302866,0.3342546365898329,0.3378293216228485,156576000,0.0,0.0
1991-07-11 00:00:00-04:00,0.3360420367562888,0.33782936758339593,0.32889185430335044,0.3342546820640564,145913600,0.0,0.0
1991-07-12 00:00:00-04:00,0.33782936758339593,0.33782936758339593,0.3306791851304576,0.3342546820640564,132753600,0.0,0.0
1991-07-15 00:00:00-04:00,0.33425459576171496,0.33425459576171496,0.3253170847892761,0.3253170847892761,137984000,0.0,0.0
1991-07-16 00:00:00-04:00,0.325317165851593,0.32710449666258906,0.3110176363539972,0.3128049671649933,222992000,0.0,0.0
1991-07-17 00:00:00-04:00,0.3110177028183016,0.31816705145522267,0.3020801638437471,0.30386751890182495,208936000,0.0,0.0
1991-07-18 00:00:00-04:00,0.31459222949815985,0.32263608747378647,0.30744288394526076,0.3208487331867218,398316800,0.0,0.0
1991-07-19 00:00:00-04:00,0.3235296808038723,0.3306790245046658,0.3217423269798387,0.32889169454574585,128419200,0.0,0.0
1991-07-22 00:00:00-04:00,0.3271043407217122,0.3306790245046658,0.32531701076279224,0.32889169454574585,108673600,0.0,0.0
1991-07-23 00:00:00-04:00,0.3306792379301649,0.332467404322174,0.31816703713295097,0.32174253463745117,133056000,0.0,0.0
1991-07-24 00:00:00-04:00,0.32352988961507134,0.3271045518400536,0.31816703713295097,0.32174253463745117,131454400,0.0,0.0
1991-07-25 00:00:00-04:00,0.32352983951568604,0.3271045011871232,0.3217424848148421,0.32352983951568604,65800000,0.0,0.0
1991-07-26 00:00:00-04:00,0.32710442546120844,0.32710442546120844,0.31995507990830935,0.3208487331867218,74233600,0.0,0.0
1991-07-29 00:00:00-04:00,0.32352975442364595,0.3253170847892761,0.3181669041824674,0.3253170847892761,53300800,0.0,0.0
1991-07-30 00:00:00-04:00,0.3253171358520536,0.33425464822735185,0.3253171358520536,0.33246731758117676,91862400,0.0,0.0
1991-07-31 00:00:00-04:00,0.33246731434365484,0.3351483222193716,0.32174244756149595,0.33067914843559265,102804800,0.0,0.0
1991-08-01 00:00:00-04:00,0.3288917956521595,0.3521288344148419,0.32710444127866556,0.35123518109321594,448425600,0.0,0.0
1991-08-02 00:00:00-04:00,0.3557036249296829,0.3592791222874765,0.3503416079470899,0.35749179124832153,273011200,0.0,0.0
1991-08-05 00:00:00-04:00,0.3557036217436129,0.3557036217436129,0.3449795878744831,0.3467669188976288,100766400,0.0,0.0
1991-08-06 00:00:00-04:00,0.3485541237835779,0.3592789644515576,0.3414039436235134,0.35391613841056824,220427200,0.0,0.0
1991-08-07 00:00:00-04:00,0.3539162728901492,0.3646411176333092,0.353022595491036,0.3601727783679962,211612800,0.0,0.0
1991-08-08 00:00:00-04:00,0.3628537915665061,0.37000397453935874,0.35749177483016886,0.36106646060943604,189448000,0.0,0.0
1991-08-09 00:00:00-04:00,0.3610664643145822,0.3646411262654044,0.35570361224376784,0.3628537952899933,154403200,0.0,0.0
1991-08-12 00:00:00-04:00,0.36285375639514034,0.37357862410770015,0.36106642561131597,0.37000393867492676,142531200,0.0,0.0
1991-08-13 00:00:00-04:00,0.37179130672105326,0.3860908612995408,0.37179130672105326,0.38251617550849915,286585600,0.0,0.0
1991-08-14 00:00:00-04:00,0.3914528240596274,0.3932401547760544,0.3851971307544473,0.39234650135040283,200715200,0.0,0.0
1991-08-15 00:00:00-04:00,0.39323995976396975,0.39323995976396975,0.37894043811426575,0.38072776794433594,145544000,0.0,0.0
